File: treedb_vector_partition_bench
Build ID: 6e601df17e91fc834d40505729b45018b8011783
Type: cpu
Time: 2026-08-09 14:11:37 HST
Duration: 18.67s, Total samples = 6.40s (34.29%)
Showing nodes accounting for 2.47s, 38.59% of 6.40s total
Dropped 431 nodes (cum <= 0.03s)
Showing top 60 nodes out of 291
      flat  flat%   sum%        cum   cum%
         0     0% 29.22%      0.69s 10.78%  github.com/snissn/gomap/TreeDB/collections.(*Collection).PreparedVectorPartitionManifestWithContextV1
         0     0% 29.22%      0.69s 10.78%  github.com/snissn/gomap/TreeDB/collections.(*Collection).PreparedVectorPartitionManifestWithContextV1.func1
         0     0% 29.22%      0.66s 10.31%  github.com/snissn/gomap/TreeDB/collections.(*Collection).AcquireVectorPartitionReaderPinWithContextV1
         0     0% 29.22%      0.66s 10.31%  github.com/snissn/gomap/TreeDB/collections.(*Collection).AcquireVectorPartitionReaderPinWithContextV1.func1
         0     0% 29.22%      0.66s 10.31%  github.com/snissn/gomap/TreeDB/collections.(*VectorPartitionStoreV1).OpenWithContext
     0.01s  0.16% 29.38%      0.66s 10.31%  syscall.RawSyscall6
     0.01s  0.16% 29.53%      0.59s  9.22%  crypto/internal/fips140/sha256.(*Digest).Write
         0     0% 29.53%      0.58s  9.06%  crypto/internal/fips140/sha256.block
     0.58s  9.06% 38.59%      0.58s  9.06%  crypto/internal/fips140/sha256.blockSHANI
         0     0% 38.59%      0.55s  8.59%  github.com/snissn/gomap/TreeDB/collections.(*Collection).OpenPreparedVectorPartitionRouterForGenerationWithContextV1
         0     0% 38.59%      0.55s  8.59%  github.com/snissn/gomap/TreeDB/collections.(*Collection).openVectorPartitionRouterWithContextV1
         0     0% 38.59%      0.55s  8.59%  github.com/snissn/gomap/TreeDB/collections.(*Collection).openVectorPartitionRouterWithContextV1.func1
         0     0% 38.59%      0.55s  8.59%  github.com/snissn/gomap/TreeDB/nativewire.(*VectorPartitionCoordinatorV1).acquireRouterSessionV1
         0     0% 38.59%      0.55s  8.59%  github.com/snissn/gomap/TreeDB/nativewire.CollectionVectorPartitionCoordinatorRouterSourceV1.OpenVectorPartitionCoordinatorRouterV1
