File: treedb_vector_partition_bench
Build ID: 6e601df17e91fc834d40505729b45018b8011783
Type: cpu
Time: 2026-08-09 14:07:44 HST
Duration: 65.66s, Total samples = 8.47s (12.90%)
Showing nodes accounting for 2.56s, 30.22% of 8.47s total
Dropped 535 nodes (cum <= 0.04s)
Showing top 60 nodes out of 322
      flat  flat%   sum%        cum   cum%
         0     0% 17.59%      0.91s 10.74%  github.com/snissn/gomap/TreeDB/nativewire.vectorPartitionCoordinatorCandidateRowsV1
     0.85s 10.04% 27.63%      0.91s 10.74%  github.com/snissn/gomap/TreeDB/nativewire.vectorPartitionCoordinatorCandidateRowsV1.func1 (inline)
     0.20s  2.36% 29.99%      0.90s 10.63%  encoding/json.structEncoder.encode
         0     0% 29.99%      0.88s 10.39%  syscall.Syscall
         0     0% 29.99%      0.83s  9.80%  go.etcd.io/bbolt.(*Tx).Commit
         0     0% 29.99%      0.80s  9.45%  github.com/hashicorp/raft.(*Raft).processRPC
         0     0% 29.99%      0.77s  9.09%  github.com/hashicorp/raft.(*Raft).appendEntries
     0.01s  0.12% 30.11%      0.70s  8.26%  runtime.mcall
         0     0% 30.11%      0.69s  8.15%  runtime.park_m
         0     0% 30.11%      0.65s  7.67%  github.com/snissn/gomap/TreeDB/collections.EncodeVectorPartitionManifestV1 (inline)
     0.01s  0.12% 30.22%      0.61s  7.20%  runtime.schedule
         0     0% 30.22%      0.59s  6.97%  github.com/snissn/gomap/TreeDB/collections.(*VectorPartitionManifestV1).canonicalizeWithContextV1
         0     0% 30.22%      0.58s  6.85%  github.com/snissn/gomap/TreeDB/collections.(*Collection).OpenPreparedVectorPartitionRouterForGenerationWithContextV1
         0     0% 30.22%      0.58s  6.85%  github.com/snissn/gomap/TreeDB/collections.(*Collection).openVectorPartitionRouterWithContextV1
