File: treedb_vector_partition_bench
Type: delay
Showing nodes accounting for 1463815.85us, 86.24% of 1697451.63us total
Dropped 511 nodes (cum <= 8487.26us)
Showing top 50 nodes out of 106
      flat  flat%   sum%        cum   cum%
         0     0%     0% 1278872.27us 75.34%  github.com/hashicorp/raft.(*raftState).goFunc.func1
         0     0%     0% 801059.27us 47.19%  github.com/hashicorp/raft.(*Raft).run
686619.91us 40.45% 40.45% 686871.04us 40.46%  runtime.selectgo
         0     0% 40.45% 414758.48us 24.43%  github.com/hashicorp/raft.(*Raft).runFollower
  117.95us 0.0069% 40.46% 414533.90us 24.42%  github.com/hashicorp/raft.(*Raft).appendEntries
         0     0% 40.46% 414533.90us 24.42%  github.com/hashicorp/raft.(*Raft).processRPC
         0     0% 40.46% 402431.16us 23.71%  github.com/hashicorp/raft.(*Raft).pipelineReplicate
         0     0% 40.46% 402431.16us 23.71%  github.com/hashicorp/raft.(*Raft).replicate
         0     0% 40.46% 402431.16us 23.71%  github.com/hashicorp/raft.(*Raft).startStopReplication.func1
    1.60us 9.4e-05% 40.46% 398753.40us 23.49%  github.com/hashicorp/raft.(*Raft).pipelineSend
         0     0% 40.46% 396265.01us 23.34%  github.com/hashicorp/raft.(*inmemPipeline).AppendEntries
         0     0% 40.46% 386300.79us 22.76%  github.com/hashicorp/raft.(*Raft).leaderLoop
         0     0% 40.46% 386300.79us 22.76%  github.com/hashicorp/raft.(*Raft).runLeader
382668.15us 22.54% 63.00% 382676.02us 22.54%  runtime.chansend1
         0     0% 63.00% 294800.04us 17.37%  github.com/hashicorp/raft.(*Raft).appendEntries.func1
277355.75us 16.34% 79.34% 277355.75us 16.34%  runtime.selectnbsend
         0     0% 79.34% 162950.03us  9.60%  github.com/hashicorp/raft.(*Raft).verifyLeader
         0     0% 79.34% 135192.74us  7.96%  github.com/hashicorp/raft.(*Raft).processLogs
         0     0% 79.34% 108615.25us  6.40%  github.com/hashicorp/raft.(*Raft).dispatchLogs
         0     0% 79.34% 92820.46us  5.47%  github.com/snissn/gomap/TreeDB/nativewire.(*VectorPartitionProductionTopologyV1).serve.func1.2
         0     0% 79.34% 92820.46us  5.47%  github.com/snissn/gomap/TreeDB/nativewire.VectorPartitionShardSearchTCPServerV1.ServeConn
