File: treedb_vector_partition_bench
Build ID: 6e601df17e91fc834d40505729b45018b8011783
Type: delay
Time: 2026-08-09 14:06:07 HST
Showing nodes accounting for 1753.87s, 100% of 1753.87s total
Dropped 53 nodes (cum <= 8.77s)
      flat  flat%   sum%        cum   cum%
  1575.69s 89.84% 89.84%   1575.69s 89.84%  runtime.selectgo
         0     0% 89.84%   1218.04s 69.45%  github.com/hashicorp/raft.(*raftState).goFunc.func1
         0     0% 89.84%    335.94s 19.15%  github.com/hashicorp/raft.(*Raft).run
         0     0% 89.84%    335.94s 19.15%  github.com/hashicorp/raft.(*Raft).run-fm
         0     0% 89.84%    239.03s 13.63%  github.com/hashicorp/raft.(*Raft).pipelineDecode
         0     0% 89.84%    239.03s 13.63%  github.com/hashicorp/raft.(*Raft).pipelineReplicate.func1
         0     0% 89.84%    238.92s 13.62%  github.com/hashicorp/raft.(*inmemPipeline).decodeResponses
         0     0% 89.84%    238.92s 13.62%  github.com/hashicorp/raft.newInmemPipeline.gowrap1
         0     0% 89.84%    238.67s 13.61%  github.com/hashicorp/raft.(*Raft).pipelineReplicate
         0     0% 89.84%    238.67s 13.61%  github.com/hashicorp/raft.(*Raft).replicate
         0     0% 89.84%    238.67s 13.61%  github.com/hashicorp/raft.(*Raft).startStopReplication.func1
         0     0% 89.84%    237.10s 13.52%  github.com/hashicorp/raft.(*Raft).heartbeat
         0     0% 89.84%    237.10s 13.52%  github.com/hashicorp/raft.(*Raft).replicate.func1
         0     0% 89.84%    227.21s 12.95%  github.com/hashicorp/raft.(*Raft).runFollower
   178.18s 10.16%   100%    178.18s 10.16%  runtime.chanrecv1
         0     0%   100%    167.29s  9.54%  github.com/hashicorp/raft.(*Raft).runFSM
         0     0%   100%    167.29s  9.54%  github.com/hashicorp/raft.(*Raft).runFSM-fm
         0     0%   100%    118.39s  6.75%  runtime.(*wakeableSleep).sleep
         0     0%   100%    108.73s  6.20%  github.com/hashicorp/raft.(*Raft).leaderLoop
         0     0%   100%    108.73s  6.20%  github.com/hashicorp/raft.(*Raft).runLeader
         0     0%   100%       100s  5.70%  github.com/hashicorp/raft.(*Raft).runLeader.gowrap1
         0     0%   100%       100s  5.70%  github.com/hashicorp/raft.emitLogStoreMetrics
         0     0%   100%     59.77s  3.41%  main.main
         0     0%   100%     59.77s  3.41%  main.run
         0     0%   100%     59.77s  3.41%  main.runVectorPartitionSystemNodeV1
         0     0%   100%     59.77s  3.41%  runtime.main
         0     0%   100%     59.68s  3.40%  runtime.traceStartReadCPU.func1
         0     0%   100%     58.71s  3.35%  runtime.(*traceAdvancerState).start.func1
         0     0%   100%      9.38s  0.53%  github.com/snissn/gomap/TreeDB/nativewire.(*VectorPartitionProductionTopologyV1).serve.func1.2
         0     0%   100%      9.38s  0.53%  github.com/snissn/gomap/TreeDB/nativewire.VectorPartitionShardSearchTCPServerV1.ServeConn
         0     0%   100%      9.37s  0.53%  github.com/snissn/gomap/TreeDB/internal/raftcluster.waitHashicorpRaftFuture
         0     0%   100%      9.37s  0.53%  github.com/snissn/gomap/TreeDB/nativewire.(*VectorPartitionShardSearchServiceV1).Search
         0     0%   100%      9.36s  0.53%  github.com/hashicorp/raft.(*deferError).Error
         0     0%   100%      9.36s  0.53%  github.com/snissn/gomap/TreeDB/internal/raftcluster.waitHashicorpRaftFuture.func1
         0     0%   100%      9.34s  0.53%  github.com/snissn/gomap/TreeDB/internal/raftcluster.(*CatalogMetaRaftProviderV1).LinearizableCatalogMetaAppliedIndexV1
         0     0%   100%      9.34s  0.53%  github.com/snissn/gomap/TreeDB/nativewire.(*CollectionVectorPartitionGenerationSourceV1).PinVectorPartitionGenerationV1
         0     0%   100%      9.34s  0.53%  github.com/snissn/gomap/TreeDB/nativewire.(*LinearizableCatalogVectorPartitionLifecycleAuthorityV1).ValidateVectorPartitionGenerationSearchV1
         0     0%   100%      9.34s  0.53%  github.com/snissn/gomap/TreeDB/nativewire.(*vectorPartitionProductionNodeGenerationSourceV1).PinVectorPartitionGenerationV1
         0     0%   100%      9.34s  0.53%  github.com/snissn/gomap/TreeDB/nativewire.vectorPartitionProductionNodeGenerationSourceV1.PinVectorPartitionGenerationV1
         0     0%   100%      9.33s  0.53%  github.com/snissn/gomap/TreeDB/nativewire.(*CollectionVectorPartitionGenerationSourceV1).validateActive
